label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.0,0.0,0.0,-0.2195213261998005,-0.0698015639512331,0.017909230666743,-0.3800612670732746,-0.1873860826089504,-0.0013115179902006,-0.4965229955386429,-0.2317723033784861,-0.0451490691115906,-0.587026709975449,-0.3386946361894978,-0.0851490409975181,-0.2709141832199925,-0.703227185305475,0.0853265377618264,-0.3910664723037884,-0.9112517116345948,0.0184307588308392,-0.5062542870498328,-0.8954507718988682,-0.0506068865632336,-0.5906951117189537,-0.809566628911637,-0.0914088262181911,-0.2205362026712745,-0.7449745056604292,0.0288410779031269,-0.383236412260993,-1.0,-0.0358691608072309,-0.5164801646493042,-0.9454750968038148,-0.0975974814503613,-0.5897418369197657,-0.8074148913622379,-0.1322756636780794,-0.1786151567369239,-0.7352700263878962,-0.0400299223645522,-0.3364585841210167,-0.9853976338088593,-0.0904290161662828,-0.4794475881117193,-0.932122491158332,-0.1234973422815473,-0.5596680334630034,-0.8069786939093784,-0.1375438253966508,-0.1567525459716328,-0.6645559599673334,-0.1114497628007098,-0.2952386449892302,-0.866104555100203,-0.1431125030070688,-0.4118153780154489,-0.8687005780918085,-0.1551337065020995,-0.4901228476946294,-0.805398655332993,-0.1583981658050544
C,0.0,0.0,0.0,-0.2212240230359417,-0.040008291291991,-0.0002620442290193,-0.3923575530769022,-0.1428954108728222,-0.0317890956232991,-0.5142320588513285,-0.169719518506145,-0.0847772565520361,-0.6140324034172101,-0.2494731379919913,-0.1335199613146628,-0.318202661261418,-0.68845844668353,0.0596562157434913,-0.4473914715733147,-0.9073284352947012,-0.0237420943618249,-0.562881167818183,-0.8767247010315453,-0.103598565406406,-0.6444488583564713,-0.76860159780496,-0.1500812994459029,-0.2595476192481501,-0.7425040310090577,0.0089329787601646,-0.4261623483634056,-0.9949297720081864,-0.0693390533480039,-0.5552173375968916,-0.9224854270717234,-0.1371200875556661,-0.6256797502505635,-0.771289015161086,-0.175263744717293,-0.2050375213716005,-0.7399327712848041,-0.0560972149130929,-0.3636557391930121,-1.0,-0.1175082517363489,-0.5064552293627778,-0.9255651834986444,-0.1547474614760903,-0.5879578809853349,-0.7806339141916786,-0.170634006234562,-0.1660600267080669,-0.6679723579929084,-0.1250374274219012,-0.3080661824776738,-0.8521468924967551,-0.1662299592231236,-0.4286958246887724,-0.8441485095794369,-0.1852452735482489,-0.514294992190651,-0.778516757112871,-0.1929234333867652
C,0.0,0.0,0.0,-0.2210253730840167,-0.0251014875205262,-0.001823979288522,-0.3944874097688058,-0.1178425414497666,-0.0339358852454888,-0.5195188311719582,-0.1380579405858586,-0.0861116970252645,-0.6261698152277029,-0.2157347792796914,-0.1336622948144498,-0.3261919667149826,-0.6893364666451572,0.0551312873338592,-0.4597324485579863,-0.9023617819426856,-0.0256367109000412,-0.571492239756141,-0.8689091837176938,-0.1033921670581546,-0.6509768324336298,-0.7614920471345125,-0.1485304272514505,-0.2671572900063083,-0.7481703353060999,0.0062495997893154,-0.4365800511410423,-0.9943159765194236,-0.0702105257653746,-0.5625423165640154,-0.9158102628803676,-0.1359871325307277,-0.6323686200104979,-0.7592398187430476,-0.1723683319374531,-0.2126162351139597,-0.7487161768459172,-0.056392707903571,-0.3754616899658578,-1.0,-0.1161988116616189,-0.5156069266737615,-0.9227413910170904,-0.1521092317693907,-0.597510847005456,-0.7786327235253611,-0.1669772588664383,-0.1735918155070042,-0.6783213988182664,-0.1228000150652431,-0.3197694800660692,-0.8533643775191297,-0.1625653808537157,-0.4390321244720963,-0.84527306523613,-0.1804314281615877,-0.5245414401356057,-0.783737437458165,-0.1868568793777525
C,0.0,0.0,0.0,-0.1967928301581085,-0.0317768935991623,8.161023451048023e-05,-0.3552178743228186,-0.1397848891775617,-0.0231586889700846,-0.4701858579297838,-0.1677637533228925,-0.0663798209156419,-0.5728982155700104,-0.2254228591893079,-0.104582184554557,-0.3015513690912712,-0.6797416141884607,0.0644917845690012,-0.4061615622391346,-0.9113936992191328,-0.0101967686949185,-0.5110498152929882,-0.8808877681588861,-0.0808395919678605,-0.583464491997641,-0.7759321816842011,-0.1203266781606532,-0.2517644952876628,-0.7300820135216358,0.0182444479831452,-0.3827007588393982,-1.0,-0.0516810737064118,-0.507240701177934,-0.93244783399234,-0.1087367583275174,-0.5762660658308596,-0.7854968292562416,-0.1376803343948848,-0.2011792900321655,-0.7330755795833276,-0.0423288108966412,-0.3271736814294307,-0.9918477033584284,-0.0969635214873392,-0.4676474705097894,-0.9297681761027204,-0.1298478420217803,-0.5534094943896875,-0.8021537732599529,-0.1423210044650142,-0.1580139683240475,-0.6789468203944088,-0.1071752287881334,-0.2770436548156308,-0.8657115698038262,-0.1407905105030296,-0.3912845318151592,-0.8646693758050382,-0.1562197840556057,-0.4752131055600542,-0.8081383111009226,-0.1614443298114953
C,0.0,0.0,0.0,-0.2099011585315084,-0.0271377065736375,0.0204564697503431,-0.371747189628145,-0.1404355110483089,0.0065905386355268,-0.4905323398670573,-0.1686308171417858,-0.0319735165444705,-0.5957194054776419,-0.2425849131535645,-0.065606361311072,-0.2830616955016679,-0.6978458058715462,0.0961512719326304,-0.3963640523983777,-0.917988955584534,0.0382175346816584,-0.5146599370687553,-0.8903861831595127,-0.0227559363784149,-0.5945573398520823,-0.794666238579261,-0.0585248367169115,-0.2360996285583018,-0.7426794957114388,0.0383207503688255,-0.3932298296256052,-1.0,-0.0152373118807537,-0.5269557893929765,-0.934088236721154,-0.0664454894982916,-0.5931887380266808,-0.7875795550726261,-0.094847721143495,-0.1988706399327679,-0.7391535250422148,-0.0329815598056579,-0.3568581339502265,-0.9866416363321616,-0.0779583252319294,-0.5037238213270191,-0.9187547208916038,-0.1070350191672047,-0.5839180899474734,-0.7885128015904725,-0.1191137029901131,-0.1816179188123449,-0.6771243787591176,-0.1071597839836912,-0.3313075454598275,-0.8644237202752298,-0.1378189462421957,-0.4542210236839756,-0.8561301657261323,-0.1502605060217866,-0.5368017198571259,-0.786888305726288,-0.1541410564575312
C,0.0,0.0,0.0,-0.2120878941181244,-0.044502075254236,0.0236312398315759,-0.3757515339559802,-0.1665903751567872,0.007359894226948,-0.495484588368038,-0.1963999047920718,-0.0331458786810969,-0.5991025502037098,-0.2668004745860847,-0.0695585846091229,-0.2674385857383126,-0.7085083303908916,0.0850793269819578,-0.3867060176619186,-0.9227625076993052,0.0234794397385483,-0.5089067259071554,-0.901050981665206,-0.0393678977251051,-0.5975981195828536,-0.8167573221377208,-0.076908536732617,-0.2248808841013056,-0.7419977796929726,0.0261228811266217,-0.3956960202238113,-1.0,-0.0334965074652638,-0.5317491186301687,-0.9351910184765156,-0.0874862919937332,-0.6007121213864746,-0.7938364373823149,-0.1173873123901543,-0.1950369536370094,-0.7241154050909593,-0.0445588117272722,-0.3613591476831223,-0.9643661919796406,-0.0909537956261095,-0.5100121553633497,-0.905924755454318,-0.1198173024635771,-0.593292201731791,-0.786034474718116,-0.132355708142621,-0.1863994384428053,-0.6523996092356535,-0.11742041107511,-0.3336793200748824,-0.8414278039855299,-0.1471391615861258,-0.4558325454857088,-0.8507552738348385,-0.1591114071426349,-0.5406007910979376,-0.8026619458392864,-0.1633431482061414
C,0.0,0.0,0.0,-0.2079652850907488,-0.0500933204977401,0.0179732532526761,-0.3701530417281928,-0.1722584240870769,-0.0017726440537765,-0.4913359138173265,-0.2080578704944048,-0.0436917960551264,-0.5954065246464896,-0.2771652196248493,-0.0810401305020361,-0.251097203860058,-0.7146560385427446,0.0716770551714297,-0.3759698837421367,-0.92585403655957,0.0063489282900292,-0.5040293483579273,-0.9020639619335478,-0.0572649703882168,-0.5943428860328357,-0.8130113839950456,-0.0948213524082286,-0.2102281598383716,-0.74515017121617,0.0163819549167469,-0.3871491459725532,-1.0,-0.044988534673531,-0.5265015997712824,-0.9331814057890664,-0.097049386126326,-0.5964461056355714,-0.7938172876875143,-0.1260185630846136,-0.1830688027407223,-0.7222213109485642,-0.0505113314598698,-0.3535566828618221,-0.9601849958427696,-0.0993636491143146,-0.5042633634333098,-0.9030692790330876,-0.1267810257542882,-0.5879029758431074,-0.7852078171727456,-0.1381688937129222,-0.1779435566816468,-0.6455841683333862,-0.1196186350266313,-0.3275027614629417,-0.8355754917931302,-0.1518705462408743,-0.4497667686199635,-0.8449572363572917,-0.1636591012269446,-0.5341973665649321,-0.7976424499944655,-0.1673132174682834
C,0.0,0.0,0.0,-0.2129916962631617,-0.0544539564218386,0.0218808708831019,-0.3767136762451687,-0.1810576998429531,0.0010442478213066,-0.4987581070363903,-0.2182759950221464,-0.0417674424301486,-0.6024481760931373,-0.2852132044775605,-0.0806231943901,-0.243686370147925,-0.7426656593931908,0.0660587825199318,-0.3833019970972969,-0.9356829972446264,0.0020425628390332,-0.5088344362141982,-0.9011916128809798,-0.0615744252176839,-0.598160701914969,-0.8038303141251297,-0.0996474269448862,-0.2013823888054718,-0.7703686056681076,0.0096412178360474,-0.3987661944811027,-1.0,-0.0483557711189481,-0.5355067034885725,-0.9241156943447446,-0.0996141132554754,-0.6031786792387771,-0.7777410951904782,-0.1300219806464595,-0.1774227382583155,-0.7359933294254466,-0.056909121609367,-0.3679606787184221,-0.9579125615570524,-0.1030141549465664,-0.5154573638064907,-0.8919578825941262,-0.1278083717966634,-0.596729537667744,-0.7677495274487247,-0.1392361349285734,-0.1797862783021381,-0.6416423155169225,-0.125024355157843,-0.3387490791911301,-0.8254108766727375,-0.156856247588559,-0.4610693608097476,-0.8335396990091313,-0.1670378075876813,-0.5470237263058245,-0.786891568682154,-0.1700907239265139
C,0.0,0.0,0.0,-0.214807799994471,-0.048823835359452,0.0146254075925169,-0.3785773387157435,-0.1710444074559111,-0.0085721106129776,-0.5008107689350324,-0.2075311311226362,-0.0520666850075047,-0.6051253763411826,-0.2814745952423659,-0.0913237233832152,-0.249597765772577,-0.747548373865351,0.0576256916364866,-0.3947616007591435,-0.934411872676296,-0.0103794503670146,-0.5189003476193507,-0.8907654890554872,-0.0762272103132548,-0.6041005839516483,-0.785128295135065,-0.114615023513018,-0.2052976751871017,-0.7774190790112361,0.0054471393831648,-0.40325361940085,-1.0,-0.0551980718782041,-0.5409679723447495,-0.913468047886221,-0.1075337900718693,-0.6082012964845249,-0.762512400052204,-0.1377431540641107,-0.178635843174619,-0.7428152988517054,-0.0574242509198496,-0.3707487992120542,-0.9600332253893922,-0.1071207550212693,-0.5202203625090569,-0.886711065764798,-0.1341512213789553,-0.6019499343271376,-0.7608194996004338,-0.1456314356209979,-0.1771569018867366,-0.6450123020090174,-0.1220895467498961,-0.3372305017818143,-0.8285897789495814,-0.156559184543005,-0.4605910750483626,-0.8378473702245736,-0.1679732115977813,-0.5466324897761851,-0.7932201689943084,-0.1706299408642189
C,0.0,0.0,0.0,-0.2183359541762974,-0.0405428092068424,0.0252112791055306,-0.3881710515790316,-0.1691635721773837,0.0115993458562432,-0.5097757968836177,-0.2149956950812356,-0.0260237791621763,-0.6181434432613812,-0.2783674674447097,-0.060037544491871,-0.2722961110479582,-0.7396966137445846,0.0869253530815862,-0.4005382201002867,-0.9142481759353988,0.0273214084037394,-0.5212040931462325,-0.8789391585515264,-0.03570695804405,-0.6052578951578611,-0.7836475713521865,-0.0742673436079417,-0.2243907329518901,-0.7814506418433894,0.0279895231289035,-0.3991225438807,-1.0,-0.0251897833818387,-0.5365507601497144,-0.928250476803961,-0.0754308442778881,-0.6086763058955283,-0.7885303386255416,-0.1052050248434429,-0.1914862600465647,-0.7594900302712625,-0.0426921023575049,-0.3643516413423768,-0.9808136401719442,-0.0886642017277132,-0.5137815290566229,-0.9172060971964348,-0.1152784048283072,-0.5985526421044212,-0.7974975159881946,-0.1269668036379814,-0.1812899704865716,-0.6729985285387695,-0.1152483414439043,-0.3345324479304813,-0.8594405868583145,-0.1469198044373912,-0.4579381017939617,-0.8603835377380336,-0.1570366595626653,-0.5447330003073438,-0.8041206703463722,-0.1598019153158893
C,0.0,0.0,0.0,-0.219649989961003,-0.017779362978029,0.0252745091097616,-0.3946460314947005,-0.1294875540922379,0.0156027797211284,-0.5207763708672115,-0.165060971263439,-0.0219715269657413,-0.6359353651827995,-0.2451038804940383,-0.0565306785419455,-0.327694899373338,-0.6698143955408353,0.1140838313523158,-0.4410096020693936,-0.8633036842846984,0.0602124929676529,-0.5512045980238683,-0.8471781712484214,-0.001124312086647,-0.6296371868390653,-0.7732882965971337,-0.040212011734352,-0.2761102341725281,-0.7322844349840274,0.0505949204311385,-0.4302980738728709,-0.9895299246449488,-0.0074711669034424,-0.558515654033854,-0.919206070410097,-0.0638648043507105,-0.6264179063059593,-0.7663235723811684,-0.0944543628144012,-0.2304387830667966,-0.7397796753023805,-0.0266997559792045,-0.3866904664351984,-1.0,-0.0765289718784456,-0.5307680295217247,-0.9210355347847166,-0.1073875292120009,-0.6100007454431388,-0.7782283537187547,-0.1192968505431556,-0.2003427406080966,-0.6834840271123654,-0.1067491244984062,-0.3520006986488979,-0.8755500363743605,-0.1405479738089801,-0.476097392962255,-0.8576013163328768,-0.1541790154351779,-0.55969802479333,-0.7779962869314023,-0.1588711923087023
C,0.0,0.0,0.0,-0.2140559433051461,-0.0047234699858141,0.0281250698525476,-0.3892901278155892,-0.1090995482724152,0.0184238907366001,-0.5131643532455205,-0.1422524823819635,-0.0197439299049196,-0.6238650031287001,-0.224414652282079,-0.0536590158072144,-0.3409616905606856,-0.6518721684438179,0.1146204782132931,-0.4523524989270472,-0.8743325187426066,0.0566965118199094,-0.5636973334335398,-0.8422298258031179,-0.0056724951553849,-0.6383404372582071,-0.74627714969777,-0.0429507110698972,-0.2917941615400307,-0.7093584884675811,0.050011259635394,-0.4429920008236754,-0.9918194058690724,-0.0105162658453424,-0.5700943069770976,-0.9084904083937808,-0.0662014057018847,-0.6291211642453308,-0.7417246364004505,-0.0949034610913012,-0.2458417744918856,-0.7234000615003611,-0.0285244188155841,-0.3932050635113733,-1.0,-0.0745891574947964,-0.5329083366574912,-0.9097150474095106,-0.1041028528185942,-0.6027131734929589,-0.7535401936793376,-0.1156160184106563,-0.2080757627187233,-0.6852522189269701,-0.110305573039577,-0.3492700204459795,-0.8841139391917245,-0.1390103727518412,-0.4705512651207887,-0.8622193701911549,-0.1523570987247871,-0.5487189397712153,-0.7740946384293568,-0.1574133802268605
C,0.0,0.0,0.0,-0.216236427758185,0.009786454139013,0.0121346719664014,-0.388852295132043,-0.0813629168865069,-0.007850249090706,-0.5114709394351726,-0.1115481380689233,-0.0530730119704511,-0.6265041237399683,-0.1817380800311016,-0.0943628782613067,-0.3759878925883758,-0.6049204409763683,0.0896036094091273,-0.4976407208908389,-0.8432177667934798,0.0146061889160835,-0.6027941462330955,-0.8101339868373553,-0.0618879660816949,-0.6689994723834384,-0.7010191330426814,-0.1059702343469472,-0.3242939657326928,-0.6683102385382245,0.0319275217206432,-0.4726311404848518,-0.9648839243564468,-0.0432385429887511,-0.5907622670850573,-0.8896582988531282,-0.1116805988883373,-0.643939351864708,-0.7160870289633723,-0.1477127487869794,-0.2694954319513482,-0.6954536113965177,-0.0401459332653332,-0.4027338868679014,-0.9902135458609868,-0.0907566884859603,-0.5329005026241982,-0.9153858543222904,-0.1276777421223492,-0.5971936352781094,-0.7561061897753464,-0.1440738086020359,-0.2086729055010968,-0.680623698314404,-0.1168794704137046,-0.330959984449196,-0.8988786759601233,-0.1450901386817338,-0.4450792813307045,-0.8973976007331094,-0.1612972438023914,-0.5219016411651995,-0.8183610563438949,-0.1686293784279225
C,0.0,0.0,0.0,-0.2028397232927456,0.0276954895738105,-0.0173051159813233,-0.3681815317120799,-0.0533686672149094,-0.0544933736874573,-0.4934237994227173,-0.0779299628412703,-0.1104980913254926,-0.6166362424843272,-0.1397924514730697,-0.1617294255296518,-0.3853914952990568,-0.566099591071721,0.0529868762160947,-0.4994233990227625,-0.8198887478013132,-0.0335117091324667,-0.5975839939074653,-0.7890704724789028,-0.1180848565905322,-0.6588154143687378,-0.6859460589751013,-0.1673566065651072,-0.3312782344226261,-0.6350154073290443,0.0080356995029901,-0.469087050539573,-0.9505216677172876,-0.0811309267234085,-0.5824597829687556,-0.873485022495716,-0.1563623201249898,-0.6317301243090214,-0.6963367021373539,-0.1946653477635775,-0.2713281494663258,-0.668102244730073,-0.0524695053007866,-0.3928313104417157,-0.9723045104261896,-0.1113797746692302,-0.5172638742827617,-0.9074790899540652,-0.1522706896109517,-0.5778686785535461,-0.7535351851808053,-0.1699786836836967,-0.1999595704562709,-0.6570744119247398,-0.119708594575925,-0.3102036739130525,-0.8794274419771355,-0.1531311738778629,-0.4156502123803165,-0.8905565573283557,-0.1736378982459008,-0.4854007748949506,-0.8192528102776185,-0.1833201026939019
C,0.0,0.0,0.0,-0.2252717322714619,0.0036990080279134,0.0328151883751941,-0.4060769659335067,-0.1000195864674854,0.0297768931297139,-0.5328698010373072,-0.1336096026428899,-0.003860855641073,-0.6483473265881995,-0.214828436504945,-0.0343240388350202,-0.3786231968358196,-0.6243065946324619,0.138537471708182,-0.4990519106253554,-0.8480328432204101,0.0845311542616031,-0.6069066481321433,-0.8298705897134242,0.0178458798339009,-0.6869398591099847,-0.7466166809863627,-0.0246685400682344,-0.3322245615994402,-0.6808058682128272,0.07129253010025,-0.4832386231037683,-0.9692156853620838,0.007424880925998,-0.6101575222963519,-0.9006283603870534,-0.0595669118250277,-0.6777769458111963,-0.7339775574899484,-0.0953234782622831,-0.2836047166018649,-0.704091907771287,-0.0101301476924184,-0.4272382474497052,-0.9963009919720864,-0.0548721129487184,-0.5658791327411141,-0.9246424412099276,-0.0911239594914954,-0.6430932461093929,-0.7719552808091679,-0.106922546586622,-0.2337888138849864,-0.6833618387645944,-0.0950905716855027,-0.3660469643725118,-0.8950060994431324,-0.1200553417785885,-0.4871327907501109,-0.8918447674448938,-0.1349084922738695,-0.5700570150928609,-0.8156778038789666,-0.1416681326161264
C,0.0,0.0,0.0,-0.2126015050959231,-0.0677774926357968,0.0318134835944139,-0.378352892694222,-0.2023361268795516,0.0205371664019405,-0.4962084346065568,-0.2396286944291753,-0.0160358280796279,-0.5953043921784976,-0.305179944385303,-0.0508072755914394,-0.2402025371052679,-0.7214184643623013,0.0810516665722917,-0.3701680278081491,-0.9159558023701838,0.0208176049024869,-0.4937102171887768,-0.9045180502213764,-0.0411504500264012,-0.5870205060678525,-0.820859928605964,-0.0789985106316611,-0.1964666504656199,-0.7520670013370534,0.0173253385001616,-0.3658369835732863,-1.0,-0.0429238574361514,-0.5085004116320313,-0.941411330029868,-0.0956235086465658,-0.5905318894383988,-0.7998008365558603,-0.1250346639880469,-0.1701614352899633,-0.7235603655137633,-0.0567187476140066,-0.3361655805693133,-0.9835551368728216,-0.1068521585295353,-0.489094653748,-0.9362410075182732,-0.1351478487842053,-0.5808542328837744,-0.823182923829858,-0.1462702793869416,-0.169843553137765,-0.6352716004058536,-0.1316126859736947,-0.3189409586615747,-0.849663761554756,-0.1673388631952632,-0.4406868870142472,-0.8682881592368052,-0.1795118012283948,-0.5283110622321706,-0.8228330132492266,-0.1830556300642027
